population_density,complaints_last_7d,weather_rain_mm,weather_temp_c,event_factor,historical_daily_avg,demand_score
10614.0,15.0,18.1,31.9,1.0,14.9,18.1
23866.0,26.0,7.1,31.2,1.1,25.9,27.7
18835.0,24.0,17.2,22.4,1.0,24.5,24.9
15769.0,16.0,2.9,31.7,1.0,41.0,19.3
5588.0,29.0,1.6,25.0,1.0,38.3,28.8
5587.0,15.0,8.0,26.2,1.8,24.2,17.5
3335.0,27.0,2.0,25.1,1.0,20.0,23.7
21922.0,23.0,1.8,23.6,1.0,19.2,23.7
15825.0,29.0,1.3,42.7,1.0,39.8,28.5
18285.0,17.0,0.7,38.0,1.8,7.3,13.8
2473.0,16.0,1.5,41.5,1.1,5.6,17.1
24307.0,12.0,2.2,22.7,1.0,40.8,17.5
21146.0,18.0,5.6,30.4,1.0,26.5,22.6
6883.0,11.0,0.3,22.2,1.0,10.9,10.2
6181.0,20.0,1.2,25.8,1.0,15.6,17.4
6218.0,17.0,8.3,24.5,1.0,47.0,23.7
8997.0,26.0,0.8,37.4,1.25,43.7,28.9
14069.0,16.0,2.1,27.6,1.0,36.9,20.2
11934.0,26.0,10.0,36.4,1.1,26.7,26.1
8698.0,26.0,0.8,33.6,1.0,28.4,22.4
16072.0,24.0,0.4,43.8,1.1,48.9,30.9
5208.0,20.0,3.3,21.1,1.1,48.5,24.9
8719.0,24.0,1.8,37.6,1.0,14.7,21.1
10426.0,19.0,4.1,36.9,1.0,41.5,21.2
12489.0,16.0,8.1,24.2,1.0,13.9,19.1
20059.0,18.0,0.7,36.0,1.0,14.6,19.6
6592.0,17.0,4.3,32.0,1.0,35.4,22.2
13827.0,9.0,3.5,28.6,1.0,23.2,11.9
15625.0,18.0,0.8,25.1,1.8,46.9,27.4
3068.0,24.0,4.9,25.7,1.0,9.0,23.3
15973.0,19.0,1.6,42.3,1.1,28.0,22.0
5922.0,29.0,3.3,30.0,1.0,46.3,28.9
3496.0,21.0,0.4,34.7,1.1,45.7,26.4
23824.0,29.0,3.1,25.3,1.0,12.0,27.3
24209.0,21.0,1.8,25.3,1.25,21.5,22.2
20593.0,16.0,8.6,36.5,1.0,32.9,23.7
9006.0,16.0,0.3,21.9,1.0,12.2,16.6
4246.0,24.0,2.7,27.5,1.0,48.6,25.0
17737.0,19.0,3.1,30.2,1.0,46.2,23.0
12123.0,23.0,6.5,30.7,1.0,12.5,22.3
4806.0,25.0,4.3,28.9,1.0,10.5,15.1
13389.0,16.0,5.5,32.4,1.0,8.8,14.6
2790.0,21.0,7.5,34.2,1.25,45.9,24.9
22914.0,13.0,9.9,34.4,1.0,13.7,14.4
7951.0,17.0,1.9,24.1,1.0,23.7,16.9
17238.0,22.0,3.9,28.3,1.1,25.2,22.1
9169.0,13.0,9.2,37.2,1.0,32.0,16.9
13961.0,18.0,22.8,35.4,1.0,8.2,16.4
14574.0,23.0,11.0,21.8,1.0,15.2,26.2
6251.0,12.0,2.3,32.1,1.5,46.9,27.2
24300.0,22.0,1.1,18.1,1.25,45.9,26.6
19828.0,25.0,3.4,30.3,1.25,40.2,32.7
23608.0,20.0,6.8,41.4,1.0,5.9,18.2
22581.0,25.0,3.4,24.3,1.1,19.7,24.3
15751.0,22.0,3.3,25.0,1.0,33.3,23.6
23203.0,17.0,9.1,34.6,1.0,17.4,17.5
4035.0,24.0,2.2,20.7,1.0,45.9,28.5
6507.0,23.0,9.8,26.2,1.0,33.5,24.8
3040.0,22.0,2.6,33.6,1.0,8.2,17.0
9482.0,15.0,2.0,26.2,1.0,45.9,18.1
10939.0,26.0,3.0,28.6,1.0,48.1,27.3
8241.0,25.0,7.2,34.5,1.0,8.5,17.9
21060.0,18.0,0.7,32.5,1.1,29.0,21.0
10205.0,15.0,1.1,31.6,1.0,18.7,12.9
8461.0,25.0,15.1,28.0,1.1,22.7,24.4
14482.0,22.0,1.0,32.2,1.0,13.1,22.3
5241.0,22.0,4.2,29.3,1.1,31.0,25.5
20450.0,24.0,4.3,32.7,1.0,48.1,28.8
3714.0,24.0,3.4,27.0,1.0,27.6,22.9
24698.0,32.0,5.2,28.9,1.0,8.7,30.5
19761.0,23.0,1.3,24.1,1.0,32.9,25.5
6570.0,17.0,4.0,29.8,1.1,20.3,16.7
2127.0,18.0,2.3,25.1,1.0,43.5,18.9
20755.0,23.0,5.4,23.3,1.0,24.6,24.1
18257.0,24.0,0.8,31.6,1.25,13.7,23.6
18767.0,20.0,4.2,31.3,1.0,13.6,17.6
19739.0,22.0,1.0,34.7,1.0,39.6,26.1
3703.0,19.0,1.6,27.4,1.0,17.0,16.5
10244.0,15.0,1.2,32.4,1.0,39.5,19.2
4664.0,23.0,1.0,33.3,1.0,14.3,14.8
21851.0,12.0,8.7,32.7,1.0,19.5,14.9
16335.0,22.0,1.7,25.0,1.8,25.9,28.2
9610.0,30.0,13.1,30.9,1.0,47.4,31.7
3461.0,19.0,17.5,32.2,1.0,46.9,25.4
9152.0,19.0,4.2,30.0,1.0,14.3,15.9
9479.0,19.0,0.8,17.5,1.25,21.1,20.2
18780.0,27.0,2.3,31.0,1.1,11.7,22.9
16663.0,16.0,8.0,43.3,1.0,27.9,18.5
22405.0,22.0,2.3,27.8,1.1,25.7,25.8
12860.0,26.0,0.5,25.6,1.0,45.5,30.2
4750.0,33.0,4.1,32.2,1.0,46.9,32.4
18404.0,24.0,9.3,31.9,1.0,22.3,25.0
19498.0,14.0,7.9,37.2,1.0,27.1,19.5
14909.0,28.0,1.0,22.5,1.0,45.3,31.3
19732.0,24.0,5.6,34.4,1.25,41.3,26.4
13357.0,14.0,1.2,33.5,1.0,5.2,14.4
14022.0,22.0,1.2,29.1,1.5,19.4,21.4
11833.0,16.0,10.4,32.0,1.0,24.0,17.7
2584.0,11.0,1.4,36.2,1.0,15.3,17.0
4481.0,17.0,1.5,35.2,1.0,14.0,16.4
2722.0,17.0,0.0,23.1,1.0,6.7,12.7
16637.0,18.0,10.2,34.9,1.0,34.0,18.0
9230.0,21.0,7.9,29.6,1.0,16.8,22.5
13697.0,24.0,4.9,30.4,1.0,7.4,17.3
22874.0,20.0,6.9,30.4,1.0,15.4,17.8
7733.0,14.0,0.8,29.1,1.1,41.1,18.9
11438.0,22.0,3.1,37.2,1.0,43.3,28.9
19377.0,21.0,2.2,29.5,1.0,26.7,23.4
7262.0,18.0,0.5,23.3,1.0,23.7,17.7
3770.0,13.0,3.3,27.6,1.25,49.0,22.7
8664.0,7.0,12.7,31.1,1.1,14.0,9.1
5708.0,19.0,0.2,37.4,1.0,14.7,17.7
23383.0,21.0,1.7,33.6,1.0,18.1,20.9
20586.0,24.0,1.2,24.9,1.0,12.8,23.1
16568.0,15.0,1.4,44.9,1.8,22.1,23.4
22043.0,22.0,12.0,31.6,1.0,46.0,28.9
20484.0,23.0,3.2,37.7,1.0,32.7,24.7
6291.0,18.0,3.1,29.1,1.0,23.5,19.7
22528.0,21.0,7.1,33.2,1.0,47.0,26.9
14404.0,19.0,0.8,35.0,1.5,7.2,15.0
20571.0,20.0,3.3,37.3,1.0,14.5,18.9
22610.0,12.0,2.8,36.3,1.0,30.5,17.4
9314.0,16.0,4.5,35.2,1.0,32.7,21.4
4531.0,26.0,38.6,28.1,1.1,6.8,24.3
7242.0,15.0,7.3,26.6,1.1,23.1,14.6
11823.0,22.0,2.5,32.0,1.0,34.2,23.8
20814.0,21.0,8.8,35.6,1.0,36.4,25.5
21796.0,16.0,0.9,28.7,1.25,33.7,21.9
2159.0,12.0,0.2,36.4,1.0,19.4,15.0
13747.0,17.0,1.1,38.7,1.0,9.2,17.9
11600.0,23.0,2.1,24.5,1.0,24.2,20.9
7108.0,18.0,3.6,25.0,1.8,10.8,16.3
4756.0,26.0,4.8,29.2,1.0,47.6,26.6
9765.0,19.0,12.1,31.8,1.1,26.4,22.9
23686.0,20.0,3.6,26.9,1.0,19.3,23.1
9433.0,27.0,3.5,38.1,1.0,39.5,28.2
13932.0,17.0,0.3,32.5,1.0,27.4,18.3
18169.0,27.0,0.2,30.2,1.0,19.0,27.1
10363.0,22.0,4.0,21.4,1.0,41.5,26.0
24350.0,23.0,2.9,22.1,1.0,44.0,28.1
24136.0,15.0,9.1,31.7,1.0,35.3,18.4
7790.0,34.0,0.9,17.2,1.25,7.1,27.7
13436.0,25.0,0.1,36.1,1.5,30.5,26.5
8920.0,19.0,3.0,29.1,1.0,39.3,20.0
8551.0,18.0,1.4,49.5,1.0,11.1,16.9
2848.0,15.0,0.3,43.8,1.0,15.3,14.0
16019.0,33.0,6.4,28.9,1.0,44.7,33.7
13561.0,22.0,0.6,29.4,1.1,5.9,15.0
3184.0,24.0,4.7,36.0,1.0,38.9,27.9
8408.0,33.0,1.6,40.2,1.0,26.3,32.5
22890.0,16.0,1.0,20.2,1.1,25.1,14.8
7509.0,15.0,2.4,19.3,1.0,5.3,14.4
5332.0,18.0,8.1,26.3,1.0,41.9,20.8
13257.0,19.0,2.5,33.5,1.0,21.2,21.0
24669.0,22.0,6.9,33.0,1.0,29.3,24.2
7567.0,15.0,0.7,36.4,1.0,35.5,19.0
17459.0,22.0,7.4,22.8,1.1,36.6,25.4
19517.0,21.0,1.4,16.1,1.1,48.0,29.4
7465.0,16.0,5.7,35.1,1.0,28.9,16.3
18748.0,17.0,4.2,25.0,1.5,23.0,22.0
10459.0,20.0,13.2,17.9,1.0,47.9,28.2
16543.0,9.0,2.4,30.9,1.1,33.9,16.9
16571.0,19.0,0.3,34.8,1.0,18.4,23.5
14322.0,17.0,0.1,29.3,1.25,10.7,14.7
